inimigos: .word 20, 500
199,199,199,199,199,199,199,199,199,199,7,7,7,7,7,199,199,199,199,199,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,199,199,199,199,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,199,199,199,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,199,199,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,199,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,199,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,199,199,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,199,199,199,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,7,7,7,7,7,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,7,7,7,7,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,7,7,7,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,7,7,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,7,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,7,7,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,7,7,7,7,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,7,7,7,7,7,7,199,199,199,199,199,199,199,
199,199,199,199,199,199,7,7,7,7,7,7,7,7,199,199,199,199,199,199,
199,199,199,199,199,7,7,7,7,7,7,7,7,7,7,199,199,199,199,199,
199,199,199,199,7,7,7,7,7,7,7,7,7,7,7,7,199,199,199,199,
199,199,199,7,7,7,7,7,7,7,7,7,7,7,7,7,7,199,199,199,
199,199,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,199,199,
199,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,199,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
199,199,199,199,199,7,7,7,7,7,7,7,7,7,7,199,199,199,199,199,
199,199,199,199,199,7,7,7,7,7,7,7,7,7,7,199,199,199,199,199,
199,199,199,199,199,7,7,7,7,7,7,7,7,7,7,199,199,199,199,199,
199,199,199,199,199,7,7,7,7,7,7,7,7,7,7,199,199,199,199,199,
199,199,199,199,199,7,7,7,7,7,7,7,7,7,7,199,199,199,199,199,
199,199,199,199,199,7,7,7,7,7,7,7,7,7,7,199,199,199,199,199,
199,199,199,199,199,7,7,7,7,7,7,7,7,7,7,199,199,199,199,199,
199,199,199,199,199,7,7,7,7,7,7,7,7,7,7,199,199,199,199,199,
199,199,199,199,199,7,7,7,7,7,7,7,7,7,7,199,199,199,199,199,
199,199,199,199,199,7,7,7,7,7,7,7,7,7,7,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,7,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,7,7,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,7,7,7,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,7,7,7,7,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,7,7,7,7,7,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
199,199,199,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
199,199,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
199,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
199,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
199,199,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
199,199,199,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
199,199,199,199,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
199,199,199,199,199,7,7,7,7,7,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,7,7,7,7,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,7,7,7,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,7,7,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,7,199,199,199,199,199,199,199,199,199,199,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
7,7,7,7,199,199,199,199,199,199,199,199,199,199,199,199,7,7,7,7,
7,7,7,7,7,199,199,199,199,199,199,199,199,199,199,7,7,7,7,7,
7,7,199,7,7,7,199,199,199,199,199,199,199,199,7,7,7,199,7,7,
7,7,199,199,7,7,7,199,199,199,199,199,199,7,7,7,199,199,7,7,
7,7,199,199,199,7,7,7,199,199,199,199,7,7,7,199,199,199,7,7,
7,7,199,199,199,199,7,7,7,199,199,7,7,7,199,199,199,199,7,7,
7,7,199,199,199,199,199,7,7,7,7,7,7,199,199,199,199,199,7,7,
7,7,199,199,199,199,199,199,7,7,7,7,199,199,199,199,199,199,7,7,
7,7,199,199,199,199,199,199,7,7,7,7,199,199,199,199,199,199,7,7,
7,7,199,199,199,199,199,7,7,7,7,7,7,199,199,199,199,199,7,7,
7,7,199,199,199,199,7,7,7,199,199,7,7,7,199,199,199,199,7,7,
7,7,199,199,199,7,7,7,199,199,199,199,7,7,7,199,199,199,7,7,
7,7,199,199,7,7,7,199,199,199,199,199,199,7,7,7,199,199,7,7,
7,7,199,7,7,7,199,199,199,199,199,199,199,199,7,7,7,199,7,7,
7,7,7,7,7,199,199,199,199,199,199,199,199,199,199,7,7,7,7,7,
7,7,7,7,199,199,199,199,199,199,199,199,199,199,199,199,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,164,164,164,164,164,82,82,82,82,82,82,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,82,82,82,82,82,82,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,82,164,82,82,164,82,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,82,82,82,82,82,82,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,82,82,82,82,82,82,164,164,164,164,164,199,199,
199,199,199,164,164,164,164,199,82,82,82,82,199,164,164,164,164,199,199,199,
199,199,199,164,164,164,164,199,82,82,82,82,199,164,164,164,164,199,199,199,
199,199,164,164,164,164,164,82,82,82,82,82,82,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,82,82,82,82,82,82,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,82,82,82,82,82,82,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,82,82,82,82,82,82,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,82,82,82,82,82,82,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,82,82,82,82,82,82,164,164,164,164,164,199,199,
199,199,164,164,199,199,164,82,82,199,199,82,82,164,199,199,164,164,199,199,
199,199,164,164,199,199,164,82,82,199,199,82,82,164,199,199,164,164,199,199,
199,199,164,164,199,199,164,82,82,199,199,82,82,164,199,199,164,164,199,199,
199,199,164,164,199,199,164,82,82,199,199,82,82,164,199,199,164,164,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,164,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,199,164,164,164,199,199,199,164,164,164,199,199,199,82,82,82,199,199,199,
199,199,164,164,164,199,199,199,164,164,164,199,199,199,82,82,82,199,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,164,164,164,164,164,199,164,164,164,164,164,199,82,82,82,82,82,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,164,164,164,164,164,164,82,82,82,82,164,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,164,82,82,82,82,164,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,164,82,82,82,82,164,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,164,82,82,82,82,164,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,164,82,82,82,82,164,164,164,164,164,164,199,199,
199,199,199,164,164,164,164,199,82,82,82,82,199,164,164,164,164,199,199,199,
199,199,199,164,164,164,164,199,82,82,82,82,199,164,164,164,164,199,199,199,
199,199,164,164,164,164,164,164,82,82,82,82,164,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,164,82,82,82,82,164,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,164,82,82,82,82,164,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,164,82,82,82,82,164,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,164,82,82,82,82,164,164,164,164,164,164,199,199,
199,199,164,164,164,164,164,164,82,82,82,82,164,164,164,164,164,164,199,199,
199,199,164,164,199,199,164,164,82,199,199,82,164,164,199,199,164,164,199,199,
199,199,164,164,199,199,164,164,82,199,199,82,164,164,199,199,164,164,199,199,
199,199,164,164,199,199,164,164,82,199,199,82,164,164,199,199,164,164,199,199,
199,199,164,164,199,199,164,164,82,199,199,82,164,164,199,199,164,164,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,164,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,199,82,82,82,199,199,199,164,164,164,199,199,199,164,164,164,199,199,
199,199,199,82,82,82,199,199,199,164,164,164,199,199,199,164,164,164,199,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,82,82,82,82,82,199,164,164,164,164,164,199,164,164,164,164,164,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,173,199,199,199,173,199,199,199,173,199,199,199,199,199,
199,199,199,199,199,199,173,199,199,199,173,199,199,199,173,199,199,199,199,199,
199,199,199,199,199,173,199,199,199,173,199,199,199,173,199,199,199,199,199,199,
199,199,199,199,173,199,199,199,173,199,199,199,173,199,199,199,199,199,199,199,
199,199,199,199,173,199,199,199,173,199,199,199,173,199,199,199,199,199,199,199,
199,199,199,199,199,173,199,199,199,173,199,199,199,173,199,199,199,199,199,199,
199,199,199,199,199,199,173,199,199,199,173,199,199,199,173,199,199,199,199,199,
199,199,199,199,199,199,173,199,199,199,173,199,199,199,173,199,199,199,199,199,
199,199,199,199,199,173,199,199,199,173,199,199,199,173,199,199,199,199,199,199,
199,199,199,199,173,199,199,199,173,199,199,199,173,199,199,199,199,199,199,199,
199,199,199,199,173,199,199,199,173,199,199,199,173,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,164,164,82,82,82,164,199,199,199,199,199,199,199,
199,199,199,199,199,164,164,164,164,82,82,82,164,164,164,164,164,199,199,199,
199,199,199,164,164,164,164,164,164,164,82,82,82,82,82,164,164,164,199,199,
199,199,164,82,82,164,164,164,82,164,164,82,82,82,82,82,82,164,199,199,
199,199,164,164,82,82,164,164,82,164,164,164,164,164,82,82,82,82,82,199,
199,164,164,164,82,82,164,164,164,164,164,164,164,164,164,164,164,164,164,164,
164,164,164,164,164,164,164,164,164,164,164,164,82,82,82,82,82,164,164,164,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,
